名稱 (Name),屬性分類,屬性名稱,屬性值 (Property Value),屬性值2,Name,Property Value
0,0,武器,,,,
1,0,定點王,,,,
出土魔像,stats,guard_regenerate,5,,Excavated Golem,
,,guard_power,5,,,
魔像鑄工,stats,guard_regenerate,7,,Builder Golem,
,,guard_power,7,,,
,other,enhancer,出土魔像,,,Excavated Golem
水母德索,stats,guard_regenerate,7,,Meduso,
,,guard_power,7,,,
,,aggro,20%,body.dodge,,
,,motion_speed,1%,body.defense,,
,other,enhancer,魔像鑄工,,,
虛假黑騎士,stats,str,3%,,Black Knight of Delusion,
,,atk,4%,,,
,,def,-9%,,,
,,critical_rate,2%,,,
卦莫爾,stats,str,5%,,Gwaimol,
,,atk,6%,,,
,,def,-15%,,,
,,critical_rate,4%,,,
,other,enhancer,虛假黑騎士,,,Black Knight of Delusion
塔利結晶獸,stats,str,6%,,Hexter,
,,atk,8%,,,
,,def,-21%,,,
,,critical_rate,6%,,,
,other,enhancer,卦莫爾,,,Gwaimol
東．普羅芬多,stats,str,7%,,Don profundo,
,,atk,10%,,,
,,def,-27%,,,
,,critical_rate,8%,,,
,other,enhancer,塔利結晶獸,,,
魔晶獸,stats,matk,4%,,Evil Crystal Beast,
,,magic_pierce,3,,,
,,aggro,-5,,,
,,mdef,-12%,,,
香菇咪,stats,matk,6%,,Shampy,
,,magic_pierce,5,,,
,,aggro,-7,,,
,,mdef,-18%,,,
,other,enhancer,魔晶獸,,,Evil Crystal Beast
移儡原生素體,stats,matk,8%,,Irestida,
,,magic_pierce,6,,,
,,aggro,-9,,,
,,mdef,-24%,,,
,other,enhancer,香菇咪,,,Shampy
巴圖德,stats,matk,10%,,Vatudo,
,,magic_pierce,7%,,,
,,aggro,-11%,,,
,,mdef,-30%,,,
,other,enhancer,移儡原生素體,,,
佐魯邦,stats,atk,4%,,Zolban,
,,matk,4%,,,
,,natural_hp_regen,-10%,,,
,,natural_mp_regen,-10%,,,
伏地蛇,stats,atk,6%,,Repthon,
,,matk,6%,,,
,,natural_hp_regen,-10%,,,
,,natural_mp_regen,-10%,,,
,other,enhancer,佐魯邦,,,Zolban
樂龍雷多爾基,stats,atk,10%,,Brass Dragon Reguita,
,,matk,10%,,,
,,natural_hp_regen,-12%,,,
,,natural_mp_regen,-12%,,,
,other,enhancer,伏地蛇,,,Repthon
豪德威斯,stats,atk,12%,,Goudvis,
,,matk,12%,,,
,,natural_hp_regen,-14%,,,
,,natural_mp_regen,-14%,,,
,other,enhancer,樂龍雷多爾基,,,
多雷米納雷爾,stats,atk,8%,,Dominaredor,
,,matk,8%,,,
,,max_hp,1000,,,
,,max_mp,100,,,
,other,enhancer,樂龍雷多爾基,,,
,obtain,event,,,,
,,name,,,,
,,map,第8回馬奇史東之路,,,
凝態戰將,stats,attack_mp_recovery,2,,Imitator,
,,atk,5%,,,
,,anticipate,10,,,
馬爾杜拉,stats,atk,7%,,Mardula,
,,attack_mp_recovery,4,,,
,,anticipate,12,,,
,other,enhancer,凝態戰將,,,Imitator
威琉魔,stats,atk,9%,,Velum,
,,attack_mp_recovery,6,,,
,,anticipate,13,,,
,,max_mp,-100,,,
,other,enhancer,馬爾杜拉,,,Mardula
畸弗美斯,stats,atk,11%,,Deformis,
,,attack_mp_recovery,8,,,
,,anticipate,14,,,
,,max_mp,-200,,,
,other,enhancer,威琉魔,,,
凝態古利絲,stats,matk,5%,,Imitacia,
,,max_mp,200,,,
,,guard_break,10,,,
暗龍費因斯坦,stats,matk,7%,,Finstern the Dark Dragon,
,,max_mp,300,,,
,,guard_break,12,,,
,other,enhancer,凝態古利絲,,,Imitacia
奧克拉辛,stats,matk,9%,,Oculasignio,
,,max_mp,300,,,
,,guard_break,13,,,
,other,enhancer,暗龍費因斯坦,,,Finstern the Dark Dragon
蔓迪,stats,matk,11%,,Menti,
,,max_mp,300,,,
,,guard_break,14,,,
,,aspd,250,sub.shield,,
,other,enhancer,奧克拉辛,,,
甘瑞夫,stats,dex,2%,,Ganglef,
,,atk,3%,,,
,,aspd,1%,,,
馬其納暴君,stats,dex,4%,,Tyrant Machina,
,,atk,6%,,,
,,aspd,2%,,,
,other,enhancer,甘瑞夫,,,Ganglef
月圓巨蟹,stats,vit,4%,,Giant Moon Crab,
,,atk,6%,,,
,,motion_speed,1,,,
,other,enhancer,甘瑞夫,,,Ganglef
魔晶鷲,stats,atk,7%,,Vulture,
,,dex,5%,,,
,,aspd,3%,,,
,other,enhancer,馬其納暴君,,,Tyrant Machina
欺龍米繆加,stats,atk,9%,,Trickster Dragon Mimyugon,
,,dex,7%,,,
,,aspd,5%,,,
,other,enhancer,魔晶鷲,,,Vulture
爆山,stats,atk,11%,,Bakuzan,
,,dex,9%,,,
,,aspd,7%,,,
,other,enhancer,欺龍米繆加,,,
惡魔之門,stats,dex,2%,,Demon's Gate,
,,matk,3%,,,
,,cspd,1%,,,
龍獸馬其納,stats,matk,6%,,Mozto Machina,
,,dex,4%,,,
,,cspd,2%,,,
,other,enhancer,惡魔之門,,,Demon's Gate
皮斯泰烏魚,stats,matk,7%,,Pisteus,
,,dex,5%,,,
,,cspd,3%,,,
,other,enhancer,龍獸馬其納,,,Mozto Machina
惡龍法奇諾,stats,matk,9%,,Wicked Dragon Fazzino,
,,dex,7%,,,
,,cspd,5%,,,
,other,enhancer,皮斯泰烏魚,,,Pisteus
隆迪奈,stats,matk,11%,,Rondine,
,,dex,9%,,,
,,cspd,7%,,,
,other,enhancer,惡龍法奇諾,,,
石柱魔像,stats,max_mp,300,,Pillar Golem,
,,short_range_damage,3,,,
,,physical_pierce,3,,,
終極馬其納,stats,max_mp,400,,Ultimate Machina,
,,short_range_damage,4,,,
,,physical_pierce,4,,,
,other,enhancer,石柱魔像,,,Pillar Golem
炎龍布蘭瑪,stats,max_mp,400,,Vlam the Flame Dragon,
,,short_range_damage,6,,,
,,physical_pierce,7,,,
,other,enhancer,終極馬其納,,,Ultimate Machina
真·魔晶獸,stats,max_mp,400,,Supreme Evil Crystal Beast,
,,short_range_damage,8,,,
,,physical_pierce,10,,,
,other,enhancer,炎龍布蘭瑪,,,
札哈克馬其納,stats,attack_mp_recovery,5,,Zahhak Machina,
,,physical_barrier,1000,,,
,,magical_barrier,1000,,,
虐爪的鐵魔女,stats,short_range_damage,5,,Clawed Iron Witch,
,,attack_mp_recovery,10,,,
,,physical_barrier,2000,,,
,,magical_barrier,2000,,,
,other,enhancer,札哈克馬其納,,,Zahhak Machina
轟龍波比納利,stats,short_range_damage,7,,Raging Dragon Bovinari,
,,attack_mp_recovery,15,,,
,,physical_barrier,3000,,,
,,magical_barrier,3000,,,
,other,enhancer,虐爪的鐵魔女,,,Clawed Iron Witch
女王薔薇蜜,stats,long_range_damage,5,,Rosemee,
,,attack_mp_recovery,5,,,
,,magic_pierce,5%,,,
,,critical_rate,5%,,,
,other,enhancer,虐爪的鐵魔女,,,
,obtain,name,九周年EX,,,
庫斯特,stats,matk,7%,,Kuzto,
,,critical_rate,7,,,
,,aggro,-7,,,
春日織夢草,stats,matk,11%,,Springtime Sakura,
,,critical_rate,13,,,
,,aggro,-15,,,
,other,enhancer,庫斯特,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1,1,區域王,,,,
,,,,,,
奇蹟波多姆,stats,evasion_regenerate,5,,Miracle Potum,
,,max_hp,-10%,,,
月光波多姆,stats,attack_mp_recovery,3,,Moonlight potum,
,,cspd,-90%,,,
死靈科隆,stats,max_mp,-2000,,Death Colon,
,,aspd,1000,,,
,,short_range_damage,10,,,
闇夜波多姆,stats,aggro,10,,Nightmare Potum,
,,fractional_barrier,2,,,
,,max_hp,-5%,,,
死靈魔兔,stats,additional_magic,100,,Lapin the Necromancer,
,,cspd,100,,,
,,magical_barrier,100,,,
墮天泡泡,stats,cspd,200,,Buble Bogey,
,,magical_barrier,200,,,
,,additional_magic,125,,,
,other,enhancer,死靈魔兔,,,Lapin the Necromancer
邪惡魔劍,stats,aggro,10,,Evil Magic Sword,
,,critical_damage,5,,,
,,attack_mp_recovery,5,,,
血染結晶,stats,attack_mp_recovery,7,,Blood Smeared Crystal,
,,critical_damage,6,,,
,,aggro,10,,,
,other,enhancer,邪惡魔劍,,,Evil Magic Sword
魔像指揮官,stats,additional_meele,100,,Commander Golem,
,,aspd,100,,,
,,physical_barrier,100,,,
寄生甲獸,stats,matk,5%,,Armasite,
,,magic_pierce,20,,,
,,cspd,-15%,,,
花蜥,stats,stability,5,,Florizard,
,,magic_pierce,20,,,
,,aggro,-15,,,
,other,enhancer,寄生甲獸,,,Armasite
迪亞克,stats,matk,8%,,Diark,
,,magic_pierce,20,,,
,,cspd,-16%,,,
,other,enhancer,寄生甲獸,,,Armasite
樹毒羚,stats,long_range_damage,7,,Arbogazella,
,,accuracy,14%,,,
,,max_hp,-28%,,,
多利多蛞蝓,stats,long_range_damage,10%,,Doridodi,
,,accuracy,17%,,,
,,max_hp,-25%,,,
,other,enhancer,樹毒羚,,,
1,3,活動王（定點王）,,,,
被詛咒的鍛晶,stats,atk,5%,,Cursed Crysta,
,,matk,5%,,,
,,stability,5,,,
,,motion_speed,5,,,
,,recoil_damage,20,,,
,obtain,event,,,,
,,name,製作人化身,,,P.Avatar
,other,item_difficulty,不可交易,,,
白狂牙．靈鋒,stats,agi,4%,,Blancanine the White Fang,
,,max_hp,-12%,,,
,,atk,7%,,,
,,attack_mp_recovery,1,,,
愛貓爪護衛喵,stats,agi,4%,,Cat Claw Guardkissa,
,,max_hp,-12%,,,
,,atk,10%,,,
,,attack_mp_recovery,2,,,
,,ailment_resistance,2,,,
,obtain,event,,,,
,,name,護衛魔像,,,Guard Golem
,,map,第7回馬奇史東之路(第四戰),,,
,other,enhancer,白狂牙．靈鋒,,,Blancanine the White Fang
魔力費雷西亞改,stats,agi,4%,,,
,,max_hp,-12%,,,
,,atk,13%,,,
,,attack_mp_recovery,4,,,
,,ailment_resistance,4,,,
,obtain,event,,,,
,,name,雷菲娜&費雷西亞,,,
,,map,第10回馬奇史東之路（第四戰）,,,
,other,enhancer,愛貓爪護衛喵,,,
戲龍小丑,stats,accuracy,10%,,Drama Clown,
,,aspd,200,,,
,,cspd,200,,,
,,critical_rate,10,,,
,obtain,event,,,,
,,name,薩斯@地獄,,,Zarth@Very Hard
,,,,,,
古利希婭,stats,atk,6%,,Grecia,
,,matk,6%,,,
,,physical_pierce,3,,,
,,magic_pierce,3,,,
,,neutral_resistance,1,,,
,,stronger_against_neutral,1,,,
,,guard_regenerate,-10,,,
,,evasion_regenerate,-10,,,
,obtain,name,勇敢女神古利希婭,,,Grecia the Goddess of Courage
,,event,,,,
勇者波多姆,stats,max_hp,10%,,Hero Potum,
,,fractional_barrier,10,,,
,,accuracy,10%,,,
,,aggro,10,,,
勇者波多姆II,stats,max_hp,11%,,Hero Potum II,
,,fractional_barrier,12,,,
,,accuracy,13%,,,
,,aggro,14,,,
,other,enhancer,勇者波多姆,,,Hero Potum
勇者波多姆III,stats,max_hp,12%,,Hero Potum III,
,,fractional_barrier,14,,,
,,accuracy,16%,,,
,,aggro,18,,,
,other,enhancer,勇者波多姆Ⅱ,,,Hero Potum II
勇者波多姆Ⅳ,stats,max_hp,13%,,Hero Potum IV,
,,fractional_barrier,16,,,
,,accuracy,19%,,,
,,aggro,22,,,
,other,enhancer,勇者波多姆Ⅲ,,,Hero Potum III
榛杜,stats,str,3%,,Jeandoux,
,,critical_damage,7,,,
,,aggro,-10,,,
枯木騎士,stats,stability,5,,Marchitar,
,,dodge,15%,,,
王者馬奇史東,stats,max_hp,1000,,Megiston the Champion,
,,critical_rate,15,,,
,,fire_resistance,3,,,
,obtain,name,馬奇史東@三周年,,,
王者馬奇史東II,stats,max_hp,1200,,Megiston the Champion II,
,,critical_rate,16,,,
,,fire_resistance,3,,,
,,light_resistance,3,,,
,other,enhancer,王者馬奇史東,,,Megiston the Champion 
,obtain,name,馬奇史東@四周年,,,
王者馬奇史東III,stats,max_hp,1400,,Megiston the Champion III,
,,critical_rate,18,,,
,,fire_resistance,3,,,
,,light_resistance,3,,,
,,wind_resistance,3,,,
,other,enhancer,王者馬奇史東II,,,Megiston the Champion II
,obtain,name,馬奇史東@五周年,,,
王者馬奇史東IV,stats,max_hp,1600,,Megiston the Champion IV,
,,critical_rate,20,,,
,,fire_resistance,6,,,
,,water_resistance,3,,,
,,light_resistance,3,,,
,,wind_resistance,3,,,
,other,enhancer,王者馬奇史東III,,,Megiston the Champion III
,obtain,name,馬奇史東@六周年,,,
王者馬奇史東V,stats,max_hp,1800,,Megiston the Champion V,
,,critical_rate,23,,,
,,fire_resistance,6,,,
,,water_resistance,6,,,
,,wind_resistance,3,,,
,,earth_resistance,3,,,
,,light_resistance,3,,,
,other,enhancer,王者馬奇史東IV,,,Megiston the Champion IV
,obtain,name,馬奇史東@七周年,,,
王者馬奇史東VI,stats,max_hp,2000,,Megiston the Champion VI,
,,critical_rate,26,,,
,,fire_resistance,6,,,
,,water_resistance,6,,,
,,wind_resistance,6,,,
,,earth_resistance,3,,,
,,light_resistance,3,,,
,,dark_resistance,3,,,
,other,enhancer,王者馬奇史東V,,,Megiston the Champion V
,obtain,name,馬奇史東@八周年,,,
王者馬奇史東VII,stats,max_hp,2200,,Megiston the Champion VII,
,,critical_rate,29,,,
,,fire_resistance,6,,,
,,water_resistance,6,,,
,,wind_resistance,6,,,
,,earth_resistance,6,,,
,,light_resistance,3,,,
,,dark_resistance,3,,,
,,neutral_resistance,3,,,
,other,enhancer,王者馬奇史東VI,,,
,obtain,name,馬奇史東@九周年,,,
王者馬奇史東VIII,stats,max_hp,2400,,Megiston the Champion VIII,
,,critical_rate,32,,,
,,fire_resistance,6,,,
,,water_resistance,6,,,
,,wind_resistance,6,,,
,,earth_resistance,6,,,
,,light_resistance,6,,,
,,dark_resistance,6,,,
,,neutral_resistance,3,,,
,other,enhancer,王者馬奇史東VII,,,
,obtain,name,馬奇史東@十周年,,,
劍型曼特恩改,stats,atk,7%,,Neo Maton Sword,
,,matk,7%,,,
,,aggro,-28,,,
,,reduce_dmg_bullet,14,,,
,,reduce_dmg_bowling,14,,,
,obtain,name,劍型曼特恩@高難度,,,Maton Sword@High Difficulty
三足怪鳥,stats,atk,10%,,Pedrio,
,,matk,10%,,,
,,aggro,-40,,,
,,reduce_dmg_bullet,20,,,
,,reduce_dmg_bowling,20,,,
,other,enhancer,劍型曼特恩改,,,Neo Maton Sword
功夫龍波姆,stats,agi,5%,,Pomie Chan,
,,atk,5%,,,
,,aggro,-5,,,
,,absolute_dodge,5,knuckle,,
功夫龍波姆II,stats,agi,7%,,Pomie Chan II,
,,atk,9%,,,
,,aggro,-15,,,
,,absolute_dodge,5,knuckle,,
,other,enhancer,功夫龍波姆,,,Pomie Chan
功夫龍波姆III,stats,atk,12%,,Pomie Chan III,
,,agi,10%,,,
,,aggro,-20,,,
,,absolute_dodge,10,,,
,other,enhancer,功夫龍波姆II,,,
死靈妖兔,stats,max_hp,-25%,,Usasama the Necromancer,
,,matk,6%,,,
,,cspd,12%,,,
,,motion_speed,3,,,
,,attack_mp_recovery,-50%,,,
死靈妖兔II,stats,max_hp,-15%,,Usasama the Necromancer II,
,,matk,7%,,,
,,cspd,14%,,,
,,motion_speed,3,,,
,,attack_mp_recovery,-30%,,,
,obtain,name,死靈妖兔,,,Usasama the Necromancer
,other,enhancer,死靈妖兔,,,Usasama the Necromancer
風牙,stats,max_hp,400,,Zega,
,,attack_mp_recovery,3,,,
,,magic_resistance,2,,,
,,water_resistance,1,,,
,obtain,name,風牙@第一次馬奇史東之路,,,Zega@Megiston 2016
風牙II,stats,max_hp,500,,Zega II,
,,attack_mp_recovery,4,,,
,,magic_resistance,3,,,
,,water_resistance,2,,,
,other,enhancer,風牙,,,Zega
,obtain,name,風牙@第二次馬奇史東之路,,,Zega@Megiston 2017
風牙III,stats,max_hp,600,,Zega III,
,,attack_mp_recovery,5,,,
,,magic_resistance,4,,,
,,water_resistance,3,,,
,other,enhancer,風牙II,,,Zega II
,obtain,name,風牙@第三次馬奇史東之路,,,Zega@Megiston 2018
風牙IV,stats,max_hp,700,,Zega IV,
,,attack_mp_recovery,6,,,
,,magic_resistance,5,,,
,,water_resistance,4,,,
,other,enhancer,風牙III,,,Zega III
,obtain,name,風牙@第四次馬奇史東之路,,,Zega@Megiston 2019
風牙V,stats,max_hp,800,,Zega V,
,,attack_mp_recovery,7,,,
,,magic_resistance,6,,,
,,water_resistance,5,,,
,other,enhancer,風牙IV,,,Zega IV
,obtain,name,風牙@第五次馬奇史東之路,,,Zega@Megiston 2020
風牙VI,stats,max_hp,900,,Zega VI,
,,attack_mp_recovery,8,,,
,,magic_resistance,7,,,
,,water_resistance,6,,,
,other,enhancer,風牙V,,,Zega V
,obtain,name,風牙@第六次馬奇史東之路,,,Zega@Megiston 2021
風牙VII,stats,max_hp,1000,,Zega VII,
,,attack_mp_recovery,9,,,
,,magic_resistance,8,,,
,,water_resistance,7,,,
,other,enhancer,風牙VI,,,Zega VI
,obtain,name,風牙@第七次馬奇史東之路,,,Zega@Megiston 2022
風牙VIII,stats,max_hp,1100,,Zega VIII,
,,attack_mp_recovery,10,,,
,,magic_resistance,9,,,
,,water_resistance,8,,,
,other,enhancer,風牙VII,,,Zega VII
,obtain,name,風牙@第八次馬奇史東之路,,,Zega@Megiston 2023
風牙IX,stats,max_hp,1200,,Zega IX,
,,attack_mp_recovery,11,,,
,,magic_resistance,10,,,
,,water_resistance,9,,,
,other,enhancer,風牙VIII,,,Zega VIII
,obtain,name,風牙@第九次馬奇史東之路,,,Zega@Megiston 2024
風牙X,stats,max_hp,1300,,,
,,attack_mp_recovery,12,,,
,,magic_resistance,11,,,
,,water_resistance,10,,,
,other,enhancer,風牙IX,,,
,obtain,name,風牙@第十次馬奇史東之路,,,
怪傑童鼠,stats,long_range_damage,4,,Lil Wonder Rat,
,,unsheathe_attack_multiplier,4,,,
,,aggro,-20,,,
,,matk,6%,staff,,
,obtain,name,怪盜韋斯普@地獄,,,Phantom Wisp@Very hard
魔糰子,stats,atk,4%,,Devil Dango,
,,physical_pierce,20,,,
,,aggro,-10,,,
,,ailment_resistance,-15,,,
,,max_mp,-200,,,
不比兔,stats,atk,6%,,Fubbit,
,,physical_pierce,20,,,
,,aggro,-15,,,
,,ailment_resistance,-15,,,
,,max_mp,-200,,,
,other,enhancer,魔糰子,,,
,obtain,name,不比兔@狂亂(280),,,
櫻糰子,stats,atk,4%,,,
,,physical_pierce,20,,,
,,ailment_resistance,-5,,,
,,max_mp,-100,,,
,other,enhancer,魔糰子,,,
疾紅的獨眼狼,stats,short_range_damage,8,,Crimson One-Eyed Wolf,
,,anticipate,4,,,
,,physical_resistance,-16,,,
,,magic_resistance,-8,,,
,,critical_damage,1%,sub.dagger,,
,,aggro,-20,sub.1h_sword,,
,obtain,name,聖萬狼@地獄,,,Neewollah@Very Hard
黑衣聖誕公主,stats,atk,9%,,Xmas Princess in Black,
,,str,3%,,,
,,matk,9%,,,
,,int,3%,,,
,,long_range_damage,-6%,,,
,,tumble_unavailable,1,,,
,,aggro,-50%,sub.shield,,
,obtain,name,黑暗貝莉,,,Black Velly
幻奏領主,stats,atk,12%,,,
,,str,4%,,,
,,matk,12%,,,
,,int,4%,,,
,,long_range_damage,-6%,,,
,,tumble_unavailable,1,,,
,,aggro,-50%,sub.shield,,
,other,enhancer,黑衣聖誕公主,,,
